0,1,2,3,4,5,6
0.24991054395241052,1.6033728236335025,4.18863502464702,-0.1389276804820303,-3.8104448958866146,0.11001599079530008,1.8410813884797952
1.1081099228719706,0.43938363285482995,-0.9051069000876222,-0.18531440925823794,-2.145397945719136,-1.1173067930796587,0.9135203903435412
1.3058432990112943,-0.9637175364769655,2.371223587222791,-1.3125057976533527,-2.0784510550037165,-2.6721401490716215,0.684440154673887
-0.22698901956491924,0.8081892592254939,0.1914761331793845,1.18392416823453,-1.2389577095557291,0.3801978673019638,-0.5527041028402964
1.5395815525695422,1.0151985730052893,0.7475911983175154,-0.8839094017629082,-0.7970588523020099,0.9164638683704321,-0.36119532594997183
-0.8385784767962308,0.5240429659300119,1.5298347029433965,-2.5221480190898404,-1.3825085391242329,-2.2350116965365348,0.4570980328951706
-0.2481658029500482,0.7755373077624378,-1.1077450221028977,-2.754968658232687,1.2206872306093968,-2.5623615147897247,-0.918434731040047
2.3450410997964175,2.0460384582273994,-1.5636879137268176,0.1563484721427928,-0.4714240052246227,-0.567445211156739,-1.9474934689906083
-1.0370255284470795,0.8642419969701436,-0.4508243467877614,-1.1464503741108047,1.5433616653057067,-1.2459726795691644,-0.11279224350403855
1.4256806494346768,-2.2452694948194565,3.6725966351144486,-0.4367125928195462,-2.201682963432303,-0.37502700837569986,3.495172140993389
-0.42913121386380204,1.2632771941055574,1.2646194714543844,-0.5474954138094257,-2.431699854816519,-0.6067053631777966,0.7248427683310952
-1.9628725272866552,-2.140072545399509,-2.836964727347783,-1.8900201380159538,-0.8187302823416687,-1.481333506884624,-3.9919203525294122
-0.46892778108919886,1.1031877181250551,-1.5067375166571289,-1.3537877611383404,1.3170515675601708,-0.06051234231408009,-0.863369811438107
-4.186431105046072,1.1926953939548164,3.1417843503367693,2.0080289037105574,0.9100318794337228,3.2072006967274698,2.8208288101950423
-1.3749030061504532,0.0179110470107815,2.0074640782675734,-0.8598253164972303,-1.30637148807346,-0.5185776682849492,1.0978913387088545
0.7290670787009285,2.5532106584979166,1.43600200084491,-1.657689050318508,0.40796315463525956,-1.20423201058428,1.7172355116059106
-0.7641076121062006,0.4877602192099776,-0.00799106998308452,2.777926647672403,0.5539410372142135,2.4808773569334788,0.9002548995151739
0.656044562416368,1.2861366479682503,0.603508656392965,-0.48414854517733685,-3.0340792387948814,-0.6236770588833168,-0.9592591230774201
0.802949549511546,1.688004065919495,0.3767546098406219,-1.20491265703992,-0.6971164214021672,-1.9696092940553873,1.0368779689502674
-0.30755732399375935,0.9830081224046958,-1.8282256374370953,-4.342953199093496,1.1748153122634877,-2.135117502652064,-1.966132580022318
-1.1566086757471208,0.4632127375829316,-1.347861133060706,-0.19866019222363485,1.0105645548882465,-0.32786822289133283,-1.0401864199486197
-0.8772138867747346,1.865903218265894,1.9674364815659664,1.141527162053478,-0.7843213805237296,1.4496210779442482,0.05093246120011208
2.5176765709617257,1.9408471286844393,0.49075571529267503,-0.5197651477196954,0.2867957432127952,-0.02261225724940441,0.3389931724155921
0.34630214560651096,1.8178089695491604,0.2744952394067828,-0.956032324322746,1.9739270055943998,-0.8620494035485144,-0.3907164268094847
-1.9049476151669804,0.5762590230343463,0.8438518077708659,1.0515496940480085,-0.31976247665994184,0.2968398613936324,-0.17843738143438548
0.3348921789265191,0.628392072407923,-0.06138891746815811,0.5444907825286394,-1.631337524767435,0.4998933018295323,-0.615632532918718
-3.3989377779019563,-2.4645949404804983,-4.626653316526189,1.2488528429897516,-2.2524063962228946,2.7970976368295295,-3.7097191462166896
-0.8607316755851703,-0.018765171476702758,-0.7275818032334913,-0.13134572101587205,0.7693250307384216,0.03727018185584373,-0.8593886188006725
-0.02515003771639379,1.9144985509328412,-2.067032683351079,-2.25972261554113,1.8357567278099676,-2.338401622183246,-2.52637843276478
-2.4119532864690454,1.3907140754560339,2.33708465916615,1.914316231120845,0.2637842578795955,0.7451322790066611,1.1993581894546592
1.0607318909502088,4.547128576195381,1.224894916314586,-1.8624991539550666,3.880750962513768,-2.0755034018827603,-1.29951616179005
2.7640132079604225,1.5070846007300926,-2.8004428432658535,-0.11842591921142276,-1.5578012370775691,-0.032355922519352404,-2.786493283696818
-2.4928415645336806,-0.9200859784586244,0.34377886090567555,-1.4700531271286685,-0.3384036069168045,-1.544014003891977,-0.3626840986504089
-2.163677704846905,0.13758262412021827,0.07284503170888457,-0.8472320196789199,-1.50120795244439,-0.5650584959136173,0.41953285426735076
-2.443148033242581,-0.43571765963066644,-1.425133073320485,-2.7651800151515555,0.1507468704327235,-2.0554152939199133,-1.3713137092345873
0.983917202321865,0.9689802781230762,0.08731848853088486,0.41469804714253233,-2.161025873362605,-1.23152392858681,0.2008944256995942
-1.0153543869641923,2.3879444203459066,2.582416261159713,-1.1767626118551713,2.459950817793941,-1.0558035220194526,4.804120941593617
-0.04172745273435807,2.8706033973454907,0.12106972099113766,-2.8105655766077526,-0.5352160306314722,-3.352142624354052,-0.5185988334539186
-1.1384468370793541,0.929614779442433,0.2454023032470377,-1.3680214285184737,-0.5681942860573937,-2.255682049874345,-0.898059977511458
2.938757157021696,0.49772892441764194,1.3485311469673908,-0.9799297621336767,-0.5520250342273718,0.5380219648647695,0.18124580468769458
0.6317235357596236,2.1181180349249447,-0.1685340584972843,1.195204677168642,-0.15484445376661216,1.6719241511220255,-1.1159338590555352
0.23478496180438468,2.553404449713846,1.7103800132388822,-0.7522347042014959,-2.3531243487181044,-1.3927276332441574,0.465015335430197
-1.7112559976910595,0.13171532339430037,0.8902052573489001,-0.9037560890666272,-0.9896021085065128,-0.7480485073399481,0.36149013167564636
1.2615548173913207,0.6972829378250155,-0.9898044412933458,0.888385593314806,-2.5554312129289976,0.962453253539438,-0.6622384444550061
0.5123628385475055,1.622728959844587,0.02522465456182066,1.3793451295447112,-0.6620897830646206,1.2606649436025865,2.7362616060605283
2.9811486503681746,0.7099831567730059,-0.04546803300537161,0.2580902317225193,-0.680363908684603,-0.04831145053554037,1.755550945892579
-2.1170247332512444,-0.026197115422272432,-1.1729456541194851,-1.773379844856068,1.6987012487486202,-0.39276756347185304,-1.5421278939540357
-1.4646077800771806,0.7167368215143777,-0.6477208431401376,-0.3294873658073252,0.9809812346140208,-2.2038035935543,-0.5997562932297775
0.3262021825958956,1.0476066119384186,0.8365136494789805,-0.839071291184951,-1.3242669591894884,0.6094315403215086,0.22478544216382496
-0.32818589724409075,1.8606083273565903,1.0052657189765477,-1.4005385543784379,-1.4562378097004962,-1.8705286345374246,-1.6647097608477348
-0.9439453059760655,1.5882696083432695,1.0972419197026404,-0.18894533975427164,-1.8908694798495658,-0.9305748803640561,-0.46162504783451663
-2.0379700318128817,-0.09649867889224262,1.4945476645077207,0.17148767303567958,-1.626472284890179,1.1992451068757495,-0.14159205170436406
-0.40067005691706215,-0.7677529871261195,-3.2603370380768353,1.8163926256301228,0.07483388854206208,1.2054946505679642,-2.7644280334445415
-1.4616165531248977,0.48368008468467394,1.3727430452603586,0.4580568437972188,0.057114952542671515,0.7888947972950645,0.40609447559181555
1.2514709635760202,2.369736701038465,-1.4439949388654698,-3.341110042569247,2.420214447484101,-2.360261435878387,-0.9982059490308924
1.0387038604130818,2.460289744622194,-1.9834632441834072,-0.3246114704120575,-1.0258112523051246,-0.3061512368883368,-2.8249961161460275
-0.7694698055552283,1.1620882026394892,2.0076467495898953,0.3959920522495859,-0.2004304974531096,0.16579389383820653,2.482699215238252
-0.6353325000093691,2.176034482469023,1.1347712484705719,-2.6115913204502705,1.7684245890659271,-3.4095456602743264,0.16203812082451796
-1.3778895639805129,1.0628027195980085,-2.004877648491794,-2.3365188363084157,0.8009560482457375,-1.893761642541684,-0.8595115083085804
-1.2870849390304298,1.7361654146694852,2.066811876066401,0.7206298933701334,-0.7383433058976103,0.6498490958630861,3.0757195128558994
-3.0599002571182448,0.4049796050669361,2.0931741574184914,3.268279665914145,1.9676536737342656,2.066388765282756,2.6033599341415856
-2.0840329094100465,0.4031874486228113,-1.2660056242064943,0.04426681358206497,0.43721832299264174,1.031965509251566,-1.8168174833815631
-1.8124793989164256,0.71392786191634,-0.16508876308252485,-0.4615253898161007,0.017066929362262506,-1.0183508867170636,0.11338718921040447
-2.2052044566318276,0.3140103058673347,-0.6629880433753907,-0.46853333991614887,0.11111963020545779,-1.4052844225982049,-0.2689264139922794
-3.323463244110475,-2.6542921591188953,-2.4841376647212865,-1.2707954702147082,-1.4533006131772686,-1.05429138362615,-1.3992891126187987
-0.5344310981086071,1.2253206116883493,1.151907624762404,0.3111777638667389,-1.3858838271917255,0.7712290735712342,-0.35270982038415855
0.9760543596683476,1.3952469613351912,1.3889593685424393,0.10134006671127205,-0.151497732183551,-0.5999042892790152,1.8972072389808736
-1.8275314772040416,0.933883554984087,-0.9114987457025288,-0.4767166171847532,0.31401801216414205,-0.6996318735744973,-2.5090927020859723
1.2414841920889563,2.0016244177243308,-0.34687946920686885,-1.1533410728572462,-0.7178391586696424,-1.1112387585421788,2.090911272699958
0.5220062329945869,2.157480427523687,0.47967305518547176,1.3775940633480745,2.237391770750712,0.28199296679427965,1.0406849218644862
-0.230724681208772,1.8169753072490287,-0.4764357714391161,-1.2514370089131215,2.1443371607992034,-1.1508728496020528,0.3985416140780096
-0.2703967376091514,0.6589546627690989,-0.13388720713656133,1.7836067689605395,-0.8793301981742407,1.7717858990007704,-0.8338459036562953
-1.7148208082696654,1.2841248898966398,-1.5492578055767336,-2.8194992110282326,0.895369642621186,-1.082630140347879,-2.476227749214769
-0.6138005160708836,1.1520427330603513,0.11681678428383546,-1.8807749355462051,0.9607395322567063,-0.7181592190246584,-1.6020347212228048
-1.0127081005240706,0.11530457721117027,-2.1223097701895255,-0.2196450033781605,0.4898378436284373,-0.6729833287243583,-1.5088581497819382
0.4477722648055751,0.49011316315580533,-0.5774889430294126,0.48379078554857946,-1.6445875451630214,-0.010964846889850333,0.23449713867508876
0.5831522769549833,1.3847130262367173,2.1007858336385246,-0.9598466818184603,-0.1907653663028236,-1.3515708343039727,1.1807215532554176
-0.9526989227959763,1.2175151230110286,-0.010528019464923322,-1.4350460246423138,-0.4186374803841396,-1.2561981187525302,-0.7300642809678788
0.3382752826850285,1.9916498672583163,3.443241807193007,-1.4583434771680088,0.8959062719685731,-1.5070833475090872,2.1729133134919123
-0.18899610618390073,1.7801811130878733,0.5922734074192433,-1.1938808110339056,-1.0973993818174117,-0.7337867229058199,1.0147440683812636
-1.9236614459401689,1.784748957591523,1.4834009408085813,-2.4042787170637254,-1.5044284700049215,-2.7803346539480827,-0.5589654480132962
-1.050057528305373,0.39698972849379877,1.3040205506979168,-1.0735473440878247,0.6457403575227973,-1.8019878496368331,0.3634029519809967
-1.050059561948689,1.1557185391726152,1.5171369704885287,-0.08049562685053802,-1.8381212876992712,-0.6622479891858789,1.1713410945120426
1.0302169286586094,-0.30443068155834396,-1.4797322498807892,-0.9868621697971233,1.3894159999125322,-0.6548315190417442,-0.40269661987168226
-0.23182284068813963,2.40901692727613,0.4077002501586511,-0.08161350966303405,1.7284732754859569,0.6609722980999685,0.4102266119189669
-1.5366515551646016,0.9228946660391082,0.929378903856175,0.17032744557219148,-2.28429464652022,-0.17816632670224153,6.270632882943161e-07
2.7222297035045893,0.1881033842704002,-2.210056714415532,1.1950793387272067,-1.9686166652006885,1.562292555033841,-2.240507272070268
-1.3870758687517815,3.9185148180155687,2.533203634803992,-2.2391756666065,2.201720306713587,-2.5489984557749326,3.2711287465321934
-2.749942377978134,-0.5341124655450662,0.4351614275499025,-0.15266027717094743,-1.3401547676004935,-0.02398900370973743,-0.21208014527147884
-0.7016595273875703,0.8884385863162422,0.2893449002441443,-2.239400616223529,1.3542424416829868,-3.2815947838073205,0.6934166609235485
-0.6747452676617902,0.5822950744983586,2.4574457476521028,-3.797328913492327,-2.017560920737363,-2.070109215967695,0.2915206550980969
0.17377208818779333,3.9594032447083567,-0.23477658847022487,-4.076509374727028,-0.009419935473259478,-2.714131937861683,-0.3459245894395121
-0.6216122211935117,1.0294951387667322,0.9374455581447028,-2.814439798572703,-1.6345841999276698,-1.9302741571914732,1.0443889465488845
1.9458562713322238,-0.0896239085363777,1.3094971086449005,-1.44554864142197,-1.6082863985949656,-2.0958969147473683,0.1718822728349262
-0.7192578981671769,1.348416668201244,-0.9950564523137551,-3.6883453995269337,0.032093202739481796,-1.6565777748440196,-1.953864635094293
-0.8794573798763152,1.5073729691306834,0.995791229139014,0.260949675202919,-0.32674398854675557,-0.8519367999709618,3.4508405053370517
0.25213949060155527,0.44435804844585614,0.10780928239080645,1.2501385358432975,-1.058959424410026,1.3422360215381242,0.045774797938467886
0.27912886893073985,1.6083811085507278,-0.24525602108272337,1.0747079403527238,1.3921877551283215,0.6363146932891637,-1.5488185065931461
-0.5525557954585449,0.8561166420741706,0.7848525160218915,0.026605431308320604,-1.8346669876450021,0.2988283647651091,2.176210510152771
-0.3379003313492793,1.8912362776145115,0.20676609194730478,-2.2670478382260226,-0.36441758897298526,-0.2829468282657901,-0.4778819408342846
-1.391624084280351,1.293936318189353,-2.718543743939398,-1.7172580355872444,0.9563281056516678,-0.5959391393148278,-3.0715711591123496
1.1552212667502015,3.0509100766394073,0.8255577958122735,-3.020146672083378,-0.25749744873168023,-2.460260012345362,1.403897395639125
-0.24536138624481196,0.05684430448004596,-0.5383157394355307,1.1877916401248532,-0.9383185291508265,1.0959426644651535,-1.4085331775578667
0.10346126317592108,0.2588607059035938,-0.659055256169804,0.9691174235521508,-1.4486112919764444,0.005056185313771611,-0.1958946528221715
-0.11248602661866314,2.379972951141678,-2.524994083963818,-0.2572927107325723,-1.9002115932129033,-1.1947075312706308,-2.316471547963836
-0.958198557623067,0.5697657450396991,2.0060741228841836,-0.3716772464941801,-0.4646039775442635,-0.1865232654342962,1.6190745900958885
1.7569150808095655,0.09819462589709294,2.3066169881279097,-0.43221359161559636,-0.651033397627508,-0.05525024883083485,1.9720168416550223
-3.2632196182457234,-0.8303736654727809,1.925755217212138,2.370766481444116,-3.0242034882970863,1.3932475907950141,2.1530517583315496
0.14057607774863312,1.6057793240988496,-0.9926305144499865,0.9500367642335972,1.1478781257079467,2.3015660046450535,-1.9587381975447697
-0.5424047062709612,1.4092814803056903,0.007829783661096656,-2.8087697376129626,-0.5028104340720402,-2.6615665741317347,1.6258858651147565
3.0008001190574247,0.5656753894895377,-1.7702375366334087,2.2193000229457924,-1.2050237411515101,2.186893081151801,-1.5413841084336128
-0.7524269043741538,3.1938344988350833,3.4060933052105447,-3.855199490546429,0.858733969458155,-2.714432134267284,3.003991670187073
-1.9499470475871337,0.5399722676170858,0.8972995664400762,1.2507563868713183,-0.918251282896075,0.7584389888710655,0.02500710011261542
-1.2710421683291675,1.19400066801195,-1.018823204294975,-1.7964334247830203,0.3677518112728948,0.12214991339785497,-1.8835250849599885
0.7409709027885024,-0.9465064086131094,4.798243037776041,-3.3087051954533226,-1.5593315112772976,-1.4074840554639505,2.996369998286767
-1.9135145520979964,1.9558213206107484,3.063228368320964,-1.421114059684304,-2.7808188051228857,-1.2027747321412825,2.5682670916413795
-1.7035658915814436,1.3149313516311876,1.808072846450631,0.9332116065720599,-1.0468808322516012,0.8805636288961405,2.746959924967281
-0.6944125213388938,1.4594043683597766,-0.2793241310538417,-2.2305268043419195,-0.7153721448006152,-2.1218329537221514,-1.612565230830293
-0.6613993133497065,0.748786791174736,0.15566944225814439,-3.7415146148950287,-0.5029655794985464,-2.385616473664678,0.8112874064433848
-1.7075617297502066,1.6217999301440742,2.1433741160513384,0.9668071383676119,-0.6820352425570877,0.2371528651285375,1.7935157965689985
-1.1757270421697508,1.0924843541498472,1.7933068769257843,-0.24480840319707298,-2.0782067885121047,-0.3773206167192159,2.3526742822527504
2.718985560514774,-0.18860247244504547,-2.061595631172829,1.9531709074039654,-2.178047179501217,1.1602951234072223,-1.4402307163943122
0.2278853950560713,0.32650076125862426,-0.7439675882063455,2.7031677622087793,-0.3241605591481812,1.2273035778215395,-2.83227979049344
-1.2866973633055405,2.994326297466302,0.5709725858164447,-3.381875113105387,-0.914242395409677,-1.868136770756199,1.512060105335815
1.1908490222752972,2.3626188454394033,-2.7979944381947286,-0.26754667047992,-1.4795211197826412,-1.2277559372434308,-2.5384046805685467
0.023118036702435507,1.4114499656761539,-1.9533510678371941,-2.287477573753378,1.9029364003389162,-0.78990736545772,-1.582152535053537
0.20095907087431608,1.618582499127267,1.128106301502165,-1.5260343750764531,-3.919038074740953,-2.384965302013676,0.4313700059593574
2.850095969932134,0.8334958960454834,-1.1021840582533855,1.9530600277678958,-0.7370699198386532,1.2862747567805959,0.8639740664672387
-0.8004154246005216,0.6619756814813517,1.8378456046540057,-0.8574838177194356,0.025983825270749827,-1.3213340026998863,1.8152059299869896
-3.5738292225640156,1.2347674274598868,2.9142736683783452,0.30224946228285765,-0.7134132802835069,-0.9762484952148819,3.336205809402279
-1.216202962793646,2.1343947926264146,-1.343293153565546,0.6380806668628269,0.7564073061660429,-0.0688337063174842,-1.178205156691726
-2.4078787923856098,1.7382701312507698,2.834943839150644,0.4084005213108326,-1.08181652851973,-1.4215308227131902,2.075668549406502
-1.6166301443684286,0.33210408596524055,1.7373043949994016,0.12472434559881562,-1.7867000227025573,0.7088239617305401,1.8189958067953276
0.7158924293181406,0.362670288291155,4.195078771535668,0.3458526629946894,0.2313663500171943,-0.38791665047488905,3.1991731315068064
0.6872048649671212,2.7756870079555167,0.8799103127264296,-1.695386397978158,0.4311506675096546,-0.6678498279031574,1.85161272054248
1.6097395681782585,0.80735448858033,0.7794729567654365,-0.5710773954180195,-0.9563278762608503,-1.0017275643247379,0.7782037149644347
-0.7793247911895025,0.6343689596300995,3.9437154545338404,-1.7071532689784346,-0.7867421463561292,-1.8129331303840837,1.3338825461325323
-0.9868999990809151,0.8092238616623338,1.2536339436423596,-1.1872659757884518,-0.9736763123203094,-0.9543135590621082,0.804200273713287
0.6032978942739998,2.845018180126948,0.8971525150251646,-2.442592698096469,0.20288841616612618,-3.050554331269134,0.6180933257587309
-1.5726847431593534,1.7325165345990268,2.189878411085733,-3.221069137726069,-1.3364990534724193,-2.587006189475026,2.484353847481332
0.2954472564091555,2.149902898784209,2.9028653546624135,-1.143215205861655,-4.368541059342476,-0.21355192691430858,1.736309569379442
-1.3784960107819317,0.14313561452989265,2.1201080550972335,-0.8842091233660668,-2.022585203923787,-2.425839880215084,1.6894600441922487
0.8482422806827196,1.1399736779917498,0.1580769895499392,1.2918923774483786,-0.8312102164245361,1.2066948090923977,0.8982439847379204
-2.850338471197645,0.8469327414858577,-1.2950968704540413,-1.1212831147390425,-0.08143385030313754,-3.8292325398040985,-0.4537926996927909
-0.6486789399602878,1.0864678549149358,0.690022335017173,0.2815963821524664,-1.6663104893493363,1.0189837244125977,-0.16638515923978114
1.2011658687727937,-0.7894992643239707,-0.9148012984011468,-1.6836330531676484,1.4201535736650137,-0.4041435493259684,-1.1970537078031032
-1.2176480163950993,2.3906860795054454,1.195067627828886,1.5336070209859387,1.472893003527569,3.175101966932031,0.19813100088164803
3.471144986784362,-2.1573944811991437,0.6382250741488171,1.0007374352594054,-2.6050219991561434,2.460382686499976,-0.7497776932659703
-4.232735404323858,-1.5881226145653802,-0.35743448923933907,1.269051274961008,-0.9997473847440623,0.6729890096536408,-0.505371166021912
0.11317744848362965,3.579361690083003,1.7049934978531542,-0.08773408914225878,3.284108840361169,0.4898111402475884,1.0754323798963876
2.135333160787979,-0.016536057456165265,-0.5380435955027949,0.21884691772535025,-2.003434824335002,-0.9252474630596386,0.5736800470550594
-0.9524626379342757,0.1004412328414056,-1.9149755852888335,-0.7481189970309858,0.2162766871280848,-0.0612563351264207,-1.8076099706453364
-1.5452302512061113,1.3791245823646852,1.8844256918801547,0.4529809145617587,-1.3430398743969463,-0.8578239125196258,3.3657343237400714
-1.0467068530907437,0.16631701407213395,-0.09779846831653272,2.043593620485754,-0.0033491935176117593,2.8789185875280126,-0.8514170423372346
