0,1,2,3,4,5
-0.1067186180428552,1.6260652751572715,4.512462959818935,1.6512912529303327,-3.931659367782142,1.5263916660586907
-1.3831804902632978,-0.36418387450279543,-2.3723987652618,0.04390570184010589,-0.05427916427364976,-1.294862960189187
1.1140610685318264,2.7182969833489645,1.1268461560151128,-3.4100804155006936,-0.792808632840099,1.9747794313152993
2.7267066460734766,0.3225678892563947,2.6266154650283653,-2.0325720194427763,-0.2581707313681043,0.05900753051326921
0.6293447276187538,-0.4621290042544277,-1.4939081347295233,-3.228746238158613,1.3727535785329108,0.11605692539017343
-0.6020122779910158,1.2006892476338782,-0.4054293715659463,-0.9349913919031212,-2.1113451765256515,0.44737663589301613
1.1505653741539295,1.1639130052927877,-0.37256512072779246,-0.8094305129501875,-2.930240825077271,0.2742910121847103
0.7363606909923756,0.49374856983530835,-1.2876804820217114,2.1409568224156135,-2.0657460721877143,-0.5978802600271554
0.8169442306703196,2.5991876892653787,1.6325832488764775,-2.1403181744357447,-1.3163532071966197,1.9822412198413362
-1.6305335272826598,1.1453906993973764,1.4449671242831983,0.8175183550845004,-0.5879977907317504,0.8540962158161627
-0.8301339562931191,0.8764547572420903,2.2357415592897585,0.4372464232191453,-0.45995852673817106,0.8787360326867836
-1.7397870071529573,2.399663281016621,3.1540821550995743,0.11600842542165957,-1.8078255825385872,2.326908317978448
0.14571731186980807,2.0520569868143985,-0.13529627889568852,2.2714389056151,1.4372319873055064,1.4127995971623886
-0.4055835162795609,1.6826165549662704,1.2195132232061556,-1.3281487963738674,-1.4726542204530118,1.4917416795372536
-2.6948202913129737,1.296828296266096,2.0925582049232485,1.8165200631387626,-0.11268119543460309,1.3285462866236308
0.9407242643316274,-0.21848544679555548,4.562142796160995,-2.6928012224975335,-0.6083141576610392,-1.3655176011476449
1.8752057747206567,-1.1116488350917875,2.637086494544561,0.18034544611085312,-1.3738913587729924,-0.028902726835630332
0.08073810987632768,1.8825578716147218,3.4977729781459113,-4.169276752637777,0.0030516181457387326,1.672712189773964
-1.572558574079367,1.3260535329016472,-2.1827187553396024,-2.4240947821306316,0.4253627433236473,0.7446525974116559
-1.2440936430528575,0.8963054905114106,-0.8006940098298475,-0.7778843802804976,0.5827871130439666,0.9417271494857149
-2.0798925093202656,0.9418343407475585,1.9289372477827929,-0.6843141706802092,-1.9115876099885107,1.3088120418971771
-2.8750827368983645,-0.5475639385721962,0.8426767985337404,1.4561664196099051,-0.4700248558596676,0.37020529131708185
-0.2961721268768548,1.5691884779823397,0.9207090476233051,2.295600522488704,-0.22428708881962311,0.775748215257827
-0.48076529569951154,1.7841969450705464,1.1201674271439823,-0.455827138965087,-1.1826431358487022,1.0652551464080353
0.3783446090812106,0.725199626457723,4.638449667023508,-4.443136217077706,-0.45926038813885917,-0.17233109538969782
-1.5283837204932196,1.9424422754488595,2.20872514756329,-0.8806231651238987,-2.419188844147393,1.1218745003890576
-0.29393811452672247,1.46464909193506,0.3006965505549649,-3.594781762668707,-0.9254375637126121,-0.3627633385088489
-2.492216474034723,-0.5167716823553969,2.3032674070157384,1.503000550001134,-2.386830746644603,-1.3403950143838754
-0.6525146668658398,1.732041025582503,0.7704065477996573,-0.27349586888633426,-0.21283788550772942,1.277911732716587
-0.08401179721953289,1.6381745268898276,0.306926617829432,-2.5992667474771842,0.8777983701493717,1.7668230024514089
-0.6952805963638518,0.16345369841424184,5.527947311414383,-3.5019768732770857,-0.621339368308167,-0.9428725353215356
-0.04371062611478671,0.8900633180733573,0.7198245130514402,1.8721629850208799,-0.8991830179298252,0.9184615528103658
1.4405021029126246,1.6673891653724338,-0.3212534219697136,-0.6853435957676601,-0.780262572130977,0.6013411343215449
0.5716130152834416,0.980914935012451,-1.9437498533852215,-3.2228621893475204,1.8346704360215087,0.3683040810958705
-0.528099333123622,0.27109519860789677,-0.3040219478181232,1.3533977799050736,-0.7977299201735201,-0.5338027330910977
-0.48533122170688403,1.4005464458048884,1.5795798648318655,-1.1476207985789597,-2.530897614383211,0.8737310978964323
0.24991054395241052,1.6033728236335025,4.18863502464702,-0.1389276804820303,-3.8104448958866146,2.1810202144493704
1.1081099228719706,0.43938363285482995,-0.9051069000876222,-0.18531440925823794,-2.145397945719136,-0.4895641225437377
1.3058432990112943,-0.9637175364769655,2.371223587222791,-1.3125057976533527,-2.0784510550037165,-0.5479353134682303
-0.22698901956491924,0.8081892592254939,0.1914761331793845,1.18392416823453,-1.2389577095557291,1.059694874419724
1.5395815525695422,1.0151985730052893,0.7475911983175154,-0.8839094017629082,-0.7970588523020099,0.13704178386196075
-0.8385784767962308,0.5240429659300119,1.5298347029433965,-2.5221480190898404,-1.3825085391242329,2.6888299128537736
-0.2481658029500482,0.7755373077624378,-1.1077450221028977,-2.754968658232687,1.2206872306093968,-0.01481246534096925
2.3450410997964175,2.0460384582273994,-1.5636879137268176,0.1563484721427928,-0.4714240052246227,1.0567711721213597
-1.0370255284470795,0.8642419969701436,-0.4508243467877614,-1.1464503741108047,1.5433616653057067,0.1156496278357394
1.4256806494346768,-2.2452694948194565,3.6725966351144486,-0.4367125928195462,-2.201682963432303,-1.239031636444617
-0.42913121386380204,1.2632771941055574,1.2646194714543844,-0.5474954138094257,-2.431699854816519,1.8796318338179927
-1.9628725272866552,-2.140072545399509,-2.836964727347783,-1.8900201380159538,-0.8187302823416687,-2.402675197098458
-0.46892778108919886,1.1031877181250551,-1.5067375166571289,-1.3537877611383404,1.3170515675601708,1.6642424219705596
-4.186431105046072,1.1926953939548164,3.1417843503367693,2.0080289037105574,0.9100318794337228,0.8692977542153641
-1.3749030061504532,0.0179110470107815,2.0074640782675734,-0.8598253164972303,-1.30637148807346,-0.26056508941314965
0.7290670787009285,2.5532106584979166,1.43600200084491,-1.657689050318508,0.40796315463525956,2.554762392287942
-0.7641076121062006,0.4877602192099776,-0.00799106998308452,2.777926647672403,0.5539410372142135,0.9214329062610848
0.656044562416368,1.2861366479682503,0.603508656392965,-0.48414854517733685,-3.0340792387948814,1.2945076114300158
0.802949549511546,1.688004065919495,0.3767546098406219,-1.20491265703992,-0.6971164214021672,1.432571346885124
-0.30755732399375935,0.9830081224046958,-1.8282256374370953,-4.342953199093496,1.1748153122634877,1.8969653617648525
-1.1566086757471208,0.4632127375829316,-1.347861133060706,-0.19866019222363485,1.0105645548882465,0.682209552748634
-0.8772138867747346,1.865903218265894,1.9674364815659664,1.141527162053478,-0.7843213805237296,1.7343545711142536
2.5176765709617257,1.9408471286844393,0.49075571529267503,-0.5197651477196954,0.2867957432127952,1.2226296718804295
0.34630214560651096,1.8178089695491604,0.2744952394067828,-0.956032324322746,1.9739270055943998,0.4449248607189844
-1.9049476151669804,0.5762590230343463,0.8438518077708659,1.0515496940480085,-0.31976247665994184,1.5714651023150237
0.3348921789265191,0.628392072407923,-0.06138891746815811,0.5444907825286394,-1.631337524767435,0.7996379427620557
-3.3989377779019563,-2.4645949404804983,-4.626653316526189,1.2488528429897516,-2.2524063962228946,-3.1068574815142886
-0.8607316755851703,-0.018765171476702758,-0.7275818032334913,-0.13134572101587205,0.7693250307384216,0.2582245237536006
-0.02515003771639379,1.9144985509328412,-2.067032683351079,-2.25972261554113,1.8357567278099676,2.3033200871214303
-2.4119532864690454,1.3907140754560339,2.33708465916615,1.914316231120845,0.2637842578795955,1.0694191568419185
1.0607318909502088,4.547128576195381,1.224894916314586,-1.8624991539550666,3.880750962513768,4.331300292912696
2.7640132079604225,1.5070846007300926,-2.8004428432658535,-0.11842591921142276,-1.5578012370775691,0.3528525850572477
-2.4928415645336806,-0.9200859784586244,0.34377886090567555,-1.4700531271286685,-0.3384036069168045,0.4627016077148689
-2.163677704846905,0.13758262412021827,0.07284503170888457,-0.8472320196789199,-1.50120795244439,0.11849269535267612
-2.443148033242581,-0.43571765963066644,-1.425133073320485,-2.7651800151515555,0.1507468704327235,-0.6402038019613123
0.983917202321865,0.9689802781230762,0.08731848853088486,0.41469804714253233,-2.161025873362605,2.366017864736402
-1.0153543869641923,2.3879444203459066,2.582416261159713,-1.1767626118551713,2.459950817793941,1.4465660037805046
-0.04172745273435807,2.8706033973454907,0.12106972099113766,-2.8105655766077526,-0.5352160306314722,2.4403952284017447
-1.1384468370793541,0.929614779442433,0.2454023032470377,-1.3680214285184737,-0.5681942860573937,0.7102068375000795
2.938757157021696,0.49772892441764194,1.3485311469673908,-0.9799297621336767,-0.5520250342273718,1.436349072041712
0.6317235357596236,2.1181180349249447,-0.1685340584972843,1.195204677168642,-0.15484445376661216,2.1768449746133793
0.23478496180438468,2.553404449713846,1.7103800132388822,-0.7522347042014959,-2.3531243487181044,2.6051939129327395
-1.7112559976910595,0.13171532339430037,0.8902052573489001,-0.9037560890666272,-0.9896021085065128,0.5857860610800654
1.2615548173913207,0.6972829378250155,-0.9898044412933458,0.888385593314806,-2.5554312129289976,1.0262924937770648
0.5123628385475055,1.622728959844587,0.02522465456182066,1.3793451295447112,-0.6620897830646206,1.703230693072011
2.9811486503681746,0.7099831567730059,-0.04546803300537161,0.2580902317225193,-0.680363908684603,0.5740562839588375
-2.1170247332512444,-0.026197115422272432,-1.1729456541194851,-1.773379844856068,1.6987012487486202,-0.0435754507785167
-1.4646077800771806,0.7167368215143777,-0.6477208431401376,-0.3294873658073252,0.9809812346140208,0.40874012159018536
0.3262021825958956,1.0476066119384186,0.8365136494789805,-0.839071291184951,-1.3242669591894884,1.2197583036316786
-0.32818589724409075,1.8606083273565903,1.0052657189765477,-1.4005385543784379,-1.4562378097004962,1.1627483191274028
-0.9439453059760655,1.5882696083432695,1.0972419197026404,-0.18894533975427164,-1.8908694798495658,2.6943097668960823
-2.0379700318128817,-0.09649867889224262,1.4945476645077207,0.17148767303567958,-1.626472284890179,0.7115645678304036
-0.40067005691706215,-0.7677529871261195,-3.2603370380768353,1.8163926256301228,0.07483388854206208,-0.8737645873173919
-1.4616165531248977,0.48368008468467394,1.3727430452603586,0.4580568437972188,0.057114952542671515,-0.1921296769432143
1.2514709635760202,2.369736701038465,-1.4439949388654698,-3.341110042569247,2.420214447484101,2.876892020547086
1.0387038604130818,2.460289744622194,-1.9834632441834072,-0.3246114704120575,-1.0258112523051246,1.992245202176461
-0.7694698055552283,1.1620882026394892,2.0076467495898953,0.3959920522495859,-0.2004304974531096,2.2724706142310467
-0.6353325000093691,2.176034482469023,1.1347712484705719,-2.6115913204502705,1.7684245890659271,2.905454126976496
-1.3778895639805129,1.0628027195980085,-2.004877648491794,-2.3365188363084157,0.8009560482457375,1.0199523013672944
-1.2870849390304298,1.7361654146694852,2.066811876066401,0.7206298933701334,-0.7383433058976103,2.0966430163054097
-3.0599002571182448,0.4049796050669361,2.0931741574184914,3.268279665914145,1.9676536737342656,-1.7488743962711926
-2.0840329094100465,0.4031874486228113,-1.2660056242064943,0.04426681358206497,0.43721832299264174,0.3525554836222991
-1.8124793989164256,0.71392786191634,-0.16508876308252485,-0.4615253898161007,0.017066929362262506,0.16924066132147197
-2.2052044566318276,0.3140103058673347,-0.6629880433753907,-0.46853333991614887,0.11111963020545779,0.042320523386463194
-3.323463244110475,-2.6542921591188953,-2.4841376647212865,-1.2707954702147082,-1.4533006131772686,-2.9070252180718756
-0.5344310981086071,1.2253206116883493,1.151907624762404,0.3111777638667389,-1.3858838271917255,1.3926788585636163
0.9760543596683476,1.3952469613351912,1.3889593685424393,0.10134006671127205,-0.151497732183551,1.8526269974830565
-1.8275314772040416,0.933883554984087,-0.9114987457025288,-0.4767166171847532,0.31401801216414205,1.111295337711918
1.2414841920889563,2.0016244177243308,-0.34687946920686885,-1.1533410728572462,-0.7178391586696424,2.173447168064575
0.5220062329945869,2.157480427523687,0.47967305518547176,1.3775940633480745,2.237391770750712,2.2687805447285863
-0.230724681208772,1.8169753072490287,-0.4764357714391161,-1.2514370089131215,2.1443371607992034,1.6761506426664108
-0.2703967376091514,0.6589546627690989,-0.13388720713656133,1.7836067689605395,-0.8793301981742407,0.37188781676075067
-1.7148208082696654,1.2841248898966398,-1.5492578055767336,-2.8194992110282326,0.895369642621186,1.754534781678795
-0.6138005160708836,1.1520427330603513,0.11681678428383546,-1.8807749355462051,0.9607395322567063,-0.3794686566585965
-1.0127081005240706,0.11530457721117027,-2.1223097701895255,-0.2196450033781605,0.4898378436284373,-0.3123825397585883
0.4477722648055751,0.49011316315580533,-0.5774889430294126,0.48379078554857946,-1.6445875451630214,-0.16061735033011015
0.5831522769549833,1.3847130262367173,2.1007858336385246,-0.9598466818184603,-0.1907653663028236,1.106033126310878
-0.9526989227959763,1.2175151230110286,-0.010528019464923322,-1.4350460246423138,-0.4186374803841396,0.8026037440110507
0.3382752826850285,1.9916498672583163,3.443241807193007,-1.4583434771680088,0.8959062719685731,2.0708929073025364
-0.18899610618390073,1.7801811130878733,0.5922734074192433,-1.1938808110339056,-1.0973993818174117,1.0972411672276483
-1.9236614459401689,1.784748957591523,1.4834009408085813,-2.4042787170637254,-1.5044284700049215,1.2589826459550377
-1.050057528305373,0.39698972849379877,1.3040205506979168,-1.0735473440878247,0.6457403575227973,1.0643454875764182
-1.050059561948689,1.1557185391726152,1.5171369704885287,-0.08049562685053802,-1.8381212876992712,-0.017689089167156724
1.0302169286586094,-0.30443068155834396,-1.4797322498807892,-0.9868621697971233,1.3894159999125322,0.45114476422142863
-0.23182284068813963,2.40901692727613,0.4077002501586511,-0.08161350966303405,1.7284732754859569,1.4333762182400682
-1.5366515551646016,0.9228946660391082,0.929378903856175,0.17032744557219148,-2.28429464652022,1.9985484885967082
2.7222297035045893,0.1881033842704002,-2.210056714415532,1.1950793387272067,-1.9686166652006885,0.36184444687428136
-1.3870758687517815,3.9185148180155687,2.533203634803992,-2.2391756666065,2.201720306713587,3.2301592614393058
-2.749942377978134,-0.5341124655450662,0.4351614275499025,-0.15266027717094743,-1.3401547676004935,0.01755187859870666
-0.7016595273875703,0.8884385863162422,0.2893449002441443,-2.239400616223529,1.3542424416829868,0.8278267090455929
-0.6747452676617902,0.5822950744983586,2.4574457476521028,-3.797328913492327,-2.017560920737363,0.3939275377558734
0.17377208818779333,3.9594032447083567,-0.23477658847022487,-4.076509374727028,-0.009419935473259478,2.598199762396917
-0.6216122211935117,1.0294951387667322,0.9374455581447028,-2.814439798572703,-1.6345841999276698,2.031915376605405
1.9458562713322238,-0.0896239085363777,1.3094971086449005,-1.44554864142197,-1.6082863985949656,0.9797518929691557
-0.7192578981671769,1.348416668201244,-0.9950564523137551,-3.6883453995269337,0.032093202739481796,0.8489588802224776
-0.8794573798763152,1.5073729691306834,0.995791229139014,0.260949675202919,-0.32674398854675557,1.7717499211212604
0.25213949060155527,0.44435804844585614,0.10780928239080645,1.2501385358432975,-1.058959424410026,0.09493812370507981
0.27912886893073985,1.6083811085507278,-0.24525602108272337,1.0747079403527238,1.3921877551283215,1.0401311510424303
-0.5525557954585449,0.8561166420741706,0.7848525160218915,0.026605431308320604,-1.8346669876450021,1.435172538779376
-0.3379003313492793,1.8912362776145115,0.20676609194730478,-2.2670478382260226,-0.36441758897298526,1.7359073348912852
-1.391624084280351,1.293936318189353,-2.718543743939398,-1.7172580355872444,0.9563281056516678,0.0422434022895557
1.1552212667502015,3.0509100766394073,0.8255577958122735,-3.020146672083378,-0.25749744873168023,2.0648153464495675
-0.24536138624481196,0.05684430448004596,-0.5383157394355307,1.1877916401248532,-0.9383185291508265,0.9120685243762797
0.10346126317592108,0.2588607059035938,-0.659055256169804,0.9691174235521508,-1.4486112919764444,-1.190944995768914
-0.11248602661866314,2.379972951141678,-2.524994083963818,-0.2572927107325723,-1.9002115932129033,2.1787498994047683
-0.958198557623067,0.5697657450396991,2.0060741228841836,-0.3716772464941801,-0.4646039775442635,1.7315200191219726
1.7569150808095655,0.09819462589709294,2.3066169881279097,-0.43221359161559636,-0.651033397627508,1.1607375815459218
-3.2632196182457234,-0.8303736654727809,1.925755217212138,2.370766481444116,-3.0242034882970863,-0.6291939742421387
0.14057607774863312,1.6057793240988496,-0.9926305144499865,0.9500367642335972,1.1478781257079467,2.2910542605387834
-0.5424047062709612,1.4092814803056903,0.007829783661096656,-2.8087697376129626,-0.5028104340720402,1.7892390248869865
3.0008001190574247,0.5656753894895377,-1.7702375366334087,2.2193000229457924,-1.2050237411515101,-0.5356600504660847
-0.7524269043741538,3.1938344988350833,3.4060933052105447,-3.855199490546429,0.858733969458155,4.698155003147694
-1.9499470475871337,0.5399722676170858,0.8972995664400762,1.2507563868713183,-0.918251282896075,1.9627389950668053
-1.2710421683291675,1.19400066801195,-1.018823204294975,-1.7964334247830203,0.3677518112728948,1.7854044451862072
0.7409709027885024,-0.9465064086131094,4.798243037776041,-3.3087051954533226,-1.5593315112772976,-0.5095610690362253
-1.9135145520979964,1.9558213206107484,3.063228368320964,-1.421114059684304,-2.7808188051228857,1.2647309487640814
-1.7035658915814436,1.3149313516311876,1.808072846450631,0.9332116065720599,-1.0468808322516012,1.2864177212763985
-0.6944125213388938,1.4594043683597766,-0.2793241310538417,-2.2305268043419195,-0.7153721448006152,0.6711559775561979
-0.6613993133497065,0.748786791174736,0.15566944225814439,-3.7415146148950287,-0.5029655794985464,2.0999021085115492
-1.7075617297502066,1.6217999301440742,2.1433741160513384,0.9668071383676119,-0.6820352425570877,0.9151278193398988
-1.1757270421697508,1.0924843541498472,1.7933068769257843,-0.24480840319707298,-2.0782067885121047,1.343024445832206
2.718985560514774,-0.18860247244504547,-2.061595631172829,1.9531709074039654,-2.178047179501217,0.17515394373358248
0.2278853950560713,0.32650076125862426,-0.7439675882063455,2.7031677622087793,-0.3241605591481812,1.0268301815336978
-1.2866973633055405,2.994326297466302,0.5709725858164447,-3.381875113105387,-0.914242395409677,2.790282686919229
1.1908490222752972,2.3626188454394033,-2.7979944381947286,-0.26754667047992,-1.4795211197826412,3.205434702545367
0.023118036702435507,1.4114499656761539,-1.9533510678371941,-2.287477573753378,1.9029364003389162,1.7095970985972557
0.20095907087431608,1.618582499127267,1.128106301502165,-1.5260343750764531,-3.919038074740953,1.724091551584165
2.850095969932134,0.8334958960454834,-1.1021840582533855,1.9530600277678958,-0.7370699198386532,0.11513022320651667
-0.8004154246005216,0.6619756814813517,1.8378456046540057,-0.8574838177194356,0.025983825270749827,0.33006825159771547
-3.5738292225640156,1.2347674274598868,2.9142736683783452,0.30224946228285765,-0.7134132802835069,1.0099377118630493
-1.216202962793646,2.1343947926264146,-1.343293153565546,0.6380806668628269,0.7564073061660429,0.6615236692511497
-2.4078787923856098,1.7382701312507698,2.834943839150644,0.4084005213108326,-1.08181652851973,1.1564615797659101
-1.6166301443684286,0.33210408596524055,1.7373043949994016,0.12472434559881562,-1.7867000227025573,-1.1561604755812485
0.7158924293181406,0.362670288291155,4.195078771535668,0.3458526629946894,0.2313663500171943,0.8185211533980383
0.6872048649671212,2.7756870079555167,0.8799103127264296,-1.695386397978158,0.4311506675096546,2.1019448595801378
1.6097395681782585,0.80735448858033,0.7794729567654365,-0.5710773954180195,-0.9563278762608503,1.524365057796977
-0.7793247911895025,0.6343689596300995,3.9437154545338404,-1.7071532689784346,-0.7867421463561292,0.8927058943743775
-0.9868999990809151,0.8092238616623338,1.2536339436423596,-1.1872659757884518,-0.9736763123203094,1.5438042769259335
0.6032978942739998,2.845018180126948,0.8971525150251646,-2.442592698096469,0.20288841616612618,2.528200084492813
-1.5726847431593534,1.7325165345990268,2.189878411085733,-3.221069137726069,-1.3364990534724193,2.022875221212626
0.2954472564091555,2.149902898784209,2.9028653546624135,-1.143215205861655,-4.368541059342476,1.1003918991846109
-1.3784960107819317,0.14313561452989265,2.1201080550972335,-0.8842091233660668,-2.022585203923787,-1.2210212106447524
0.8482422806827196,1.1399736779917498,0.1580769895499392,1.2918923774483786,-0.8312102164245361,0.020827699457654614
-2.850338471197645,0.8469327414858577,-1.2950968704540413,-1.1212831147390425,-0.08143385030313754,-0.13980634284175464
-0.6486789399602878,1.0864678549149358,0.690022335017173,0.2815963821524664,-1.6663104893493363,1.143153235329945
1.2011658687727937,-0.7894992643239707,-0.9148012984011468,-1.6836330531676484,1.4201535736650137,-1.5965946177846297
-1.2176480163950993,2.3906860795054454,1.195067627828886,1.5336070209859387,1.472893003527569,2.0980352314858335
3.471144986784362,-2.1573944811991437,0.6382250741488171,1.0007374352594054,-2.6050219991561434,-1.9322236525022958
-4.232735404323858,-1.5881226145653802,-0.35743448923933907,1.269051274961008,-0.9997473847440623,-0.5885132845391605
0.11317744848362965,3.579361690083003,1.7049934978531542,-0.08773408914225878,3.284108840361169,4.373492369765356
2.135333160787979,-0.016536057456165265,-0.5380435955027949,0.21884691772535025,-2.003434824335002,-0.43343237102512566
-0.9524626379342757,0.1004412328414056,-1.9149755852888335,-0.7481189970309858,0.2162766871280848,0.026585999156098876
-1.5452302512061113,1.3791245823646852,1.8844256918801547,0.4529809145617587,-1.3430398743969463,0.6902735158453948
-1.0467068530907437,0.16631701407213395,-0.09779846831653272,2.043593620485754,-0.0033491935176117593,0.17102809616342024
-0.5391297443277192,1.295444849204435,0.9092420126381124,-2.03019083082597,-1.351895515340814,1.011005105012892
-0.19474081438524304,-0.17552479312483316,-0.7602459231042911,2.3343350384657833,0.15046404422733617,1.0551539414153257
-0.9356265275312106,-0.08560808643521334,-0.5627191419831254,-2.029423082604425,1.044777442705848,-0.03422995673926777
-1.1549630744862849,1.9221258912409371,2.476987377094262,-1.5548535573407753,-2.6264842224840192,2.225273722722355
-0.011896634411591833,2.4002199582368977,2.058238688247295,0.014826001407744371,-3.108948341793869,2.137263268457941
-2.9172116884645067,-2.6627085535314974,-3.545825339167391,0.7855668208193003,-1.573716209208583,-0.9634513671980154
-1.7122897804040846,-0.10395122515970634,1.3187231992072843,-0.9421159988588524,-0.8405255110902825,-0.5901270703664033
-4.002775464516944,-2.153581196502509,0.16184035506300087,-0.4499205802576265,-0.6317763820497384,-2.476627506584756
1.98923702485544,1.5500891534082857,-0.4035807037185546,-1.9722050827597706,-0.9881281923120507,1.0072326135809218
-2.03060171872428,0.2300389441855908,-0.20661098934124533,-0.6521875454593402,-0.2009270242408514,-0.29763278873313803
-0.40394317171040084,1.0928543314454484,0.9994305009690257,1.672133442427545,-0.47221052598873325,-0.1426532576625128
-2.7723071784210807,-0.9845462069594864,-0.1459700684707006,-1.14981214197371,0.7388547434012622,-1.71837859468203
-0.9385769834178521,2.11417554665851,-0.604443472130338,-1.7055919725021158,0.9397893650943674,2.8695403182329167
-0.9375131321391148,2.8791052096164993,0.8229279394426581,-1.7020201995261033,2.1326205376410954,1.0266387418336125
-1.5450758304103316,0.15797192484652345,1.7472867889334385,0.9923136478341021,0.9270139378524691,0.4894855152909743
-0.6970407403752368,2.2353629654696547,-2.065643615321659,-1.8764063112997973,1.514767091619667,2.728464499565843
-0.6560858808199098,0.5980360105283131,0.1320279012266099,1.0199001941407164,-0.6289462546751943,2.1922311952138136
0.7119071009195161,1.4527853794698977,0.1759629421883827,0.32407250348948924,-2.384453243609135,0.040885496192524906
-1.3425417269704667,0.7480066118226494,-0.0503421374475117,-1.688265501725072,-0.09401176897058272,0.14585028039634013
-0.9763070944317052,0.02005605498959473,-0.9013170479017019,-0.8473940709680283,0.8433177206525215,0.22175671502038297
-1.6004247348334228,1.170688149704349,1.9358989764464822,2.089525499584742,-0.1827794177558787,0.6716681663655458
-2.474414928011978,-0.6198026912065526,-0.4839694183360923,-2.377114396287964,-0.5973411241999311,-1.6751359442779876
2.9675537436310933,1.0233602125856325,0.09531235737346822,-0.08620754202276826,-0.4702882478634144,1.9739495507242706
0.40075385657844764,2.515415914686405,3.1696357140943565,0.7951619486193011,-2.241127011016526,1.9729014133355507
-1.3637085210714162,-0.14966722153860368,-0.19278468683488326,0.9393852906239987,-0.8840660390126481,-0.14679403230681337
4.205881828838084,1.013225732710173,1.7999853099089878,-0.9781864255856548,0.8168661113271125,0.11493873784604003
2.340568968615097,2.5361012790194497,-1.2196642334051955,0.3090057976314817,0.21954540117040655,3.0414645643676863
0.11489499993113639,1.8076371211162217,1.959011991704136,0.8689518306496895,0.33497982239474244,1.2316498028467058
-1.485592257426718,1.1688945443026142,-1.0541464131347564,-1.8335336276340453,-0.873727512317917,2.026312554195698
-1.1163612701323011,1.7368940400217403,-0.5562768896686772,-3.1743399123074876,1.595675768116178,2.9191162111495563
2.8956844560251156,-3.5403245471880425,2.37865474062354,2.9287772411110335,-2.8324600223421763,-3.196246060287161
-0.8069327000690231,1.9834152750060512,-1.3777495903837855,-2.667602916921108,1.517585229528065,0.6702112663796738
-0.9454031029421671,1.0220320765858064,-3.4602330375010197,-0.9774269831951039,0.2822993210426823,1.4404338814355246
-0.9777174682798142,-1.8385252946892043,-4.243377618993909,-0.3654552839390436,-0.664924935104632,-1.8525286568825416
-0.34494741407561846,1.6574629626877009,2.731893761739837,-0.45640215030671305,-3.87105175046288,2.190996031724845
-0.15544714004367688,-0.19489184407598525,-3.6724482934755187,-0.7409604902334044,0.629008087391052,-0.9542737343239058
-1.8819173001972145,1.1384694261607695,1.8183993209753981,1.5485628922209713,-0.3747759907519451,1.3017803798268852
