0,1,2,3,4,5,6,7,8
1.4405021029126246,1.6673891653724338,-0.3212534219697136,-0.6853435957676601,-0.780262572130977,0.7658137785087147,0.44641557113683056,-0.24439219382169852,1.9130573461985747
0.5716130152834416,0.980914935012451,-1.9437498533852215,-3.2228621893475204,1.8346704360215087,0.8234679051278516,-3.1936816213535115,-4.57124116253389,1.909299276075294
-0.528099333123622,0.27109519860789677,-0.3040219478181232,1.3533977799050736,-0.7977299201735201,-1.105049985695729,2.2064465959689565,1.5678524283784636,-1.062785598670585
-0.48533122170688403,1.4005464458048884,1.5795798648318655,-1.1476207985789597,-2.530897614383211,1.9736522079977805,-1.3709463706427893,-2.2155502001983143,2.704166557876696
0.24991054395241052,1.6033728236335025,4.18863502464702,-0.1389276804820303,-3.8104448958866146,-0.19289605162443363,0.3069822196634279,0.14137948324378619,-1.6574894493561985
1.1081099228719706,0.43938363285482995,-0.9051069000876222,-0.18531440925823794,-2.145397945719136,0.8315053927247649,1.2624105726926618,1.5877547285606215,1.85345987316615
1.3058432990112943,-0.9637175364769655,2.371223587222791,-1.3125057976533527,-2.0784510550037165,1.4335447559113725,-2.4814423616932952,-1.7713495042082967,2.3453053785131344
-0.22698901956491924,0.8081892592254939,0.1914761331793845,1.18392416823453,-1.2389577095557291,-0.04893981193042779,1.8118009084078408,0.8603158439605166,0.11931209214404477
1.5395815525695422,1.0151985730052893,0.7475911983175154,-0.8839094017629082,-0.7970588523020099,-1.4554075041728836,-0.6382531424867053,1.6013368481595363,-0.9995705807518966
-0.8385784767962308,0.5240429659300119,1.5298347029433965,-2.5221480190898404,-1.3825085391242329,2.150755055251741,-2.4416896001126878,-1.6890903531543928,0.8215516277944365
-0.2481658029500482,0.7755373077624378,-1.1077450221028977,-2.754968658232687,1.2206872306093968,0.10922977724013075,-2.9232276016780654,-2.368772447317084,0.004961547662489962
2.3450410997964175,2.0460384582273994,-1.5636879137268176,0.1563484721427928,-0.4714240052246227,2.8331900710671043,1.1694619596106735,2.514771939538792,2.121568209003822
-1.0370255284470795,0.8642419969701436,-0.4508243467877614,-1.1464503741108047,1.5433616653057067,-2.405214838783313,-0.7835713273027767,-0.6258180029188976,-1.59017689134676
1.4256806494346768,-2.2452694948194565,3.6725966351144486,-0.4367125928195462,-2.201682963432303,1.2135541822238944,0.5823954954671688,0.9398043628651216,1.3067119958921087
-0.42913121386380204,1.2632771941055574,1.2646194714543844,-0.5474954138094257,-2.431699854816519,0.0253358775168106,-0.4107717138896615,-1.6178366238626967,-0.8663133107794179
-1.9628725272866552,-2.140072545399509,-2.836964727347783,-1.8900201380159538,-0.8187302823416687,-2.788766843851732,-1.8737876833268092,-0.9998403639062866,-1.5825191855046745
-0.46892778108919886,1.1031877181250551,-1.5067375166571289,-1.3537877611383404,1.3170515675601708,-2.3687504582779364,-0.8768189225055376,-0.07767746145353904,-1.9729091081905796
-4.186431105046072,1.1926953939548164,3.1417843503367693,2.0080289037105574,0.9100318794337228,-3.0564789729704254,1.9531761999008175,1.669639258805031,-1.7437419070256186
-1.3749030061504532,0.0179110470107815,2.0074640782675734,-0.8598253164972303,-1.30637148807346,-1.263330985834151,0.46492636118369524,0.6904525598910993,-2.3965199661158216
0.7290670787009285,2.5532106584979166,1.43600200084491,-1.657689050318508,0.40796315463525956,-1.022716632125429,-3.123911613345281,-3.893615041823863,-2.0411056508794623
-0.7641076121062006,0.4877602192099776,-0.00799106998308452,2.777926647672403,0.5539410372142135,-0.9372374251126308,1.7344664387030295,-0.04829470307838024,-2.3217888871104098
0.656044562416368,1.2861366479682503,0.603508656392965,-0.48414854517733685,-3.0340792387948814,-0.05404887237753403,1.4497578659979773,0.43766743216907134,-1.1802640832755502
0.802949549511546,1.688004065919495,0.3767546098406219,-1.20491265703992,-0.6971164214021672,-0.04170561938831896,-0.792122396664185,1.607464198488275,0.5671897418907694
-0.30755732399375935,0.9830081224046958,-1.8282256374370953,-4.342953199093496,1.1748153122634877,-1.6867194889816095,-1.4486610350873625,-0.8727656333016194,-1.4425480246887523
-1.1566086757471208,0.4632127375829316,-1.347861133060706,-0.19866019222363485,1.0105645548882465,-0.8147313597899127,1.8141185036985157,0.9553366610848998,-1.3229468227900567
-0.8772138867747346,1.865903218265894,1.9674364815659664,1.141527162053478,-0.7843213805237296,0.4128366536325099,0.24523867309333658,1.027863165363391,-0.0030323538759199353
2.5176765709617257,1.9408471286844393,0.49075571529267503,-0.5197651477196954,0.2867957432127952,0.5004631732617912,0.41094977806196553,0.27524625100980843,-0.11523837960279398
0.34630214560651096,1.8178089695491604,0.2744952394067828,-0.956032324322746,1.9739270055943998,1.9671135705593161,-1.0579412587764485,-1.7725073300918042,0.7583991267100649
-1.9049476151669804,0.5762590230343463,0.8438518077708659,1.0515496940480085,-0.31976247665994184,-1.4098866920607098,0.0005247952231302033,0.09532123703500181,0.37117188762583675
0.3348921789265191,0.628392072407923,-0.06138891746815811,0.5444907825286394,-1.631337524767435,0.29735923945621606,-0.7949066201077901,-0.8005596821500351,0.487352096426094
-3.3989377779019563,-2.4645949404804983,-4.626653316526189,1.2488528429897516,-2.2524063962228946,-2.2250208340066644,1.1014692148350584,1.1139416105582816,-2.8860627884401993
-0.8607316755851703,-0.018765171476702758,-0.7275818032334913,-0.13134572101587205,0.7693250307384216,1.3343087879585842,-1.2096550985044126,-0.6528395236501726,0.2435158813819891
-0.02515003771639379,1.9144985509328412,-2.067032683351079,-2.25972261554113,1.8357567278099676,0.6678231780466537,-1.433584584715928,-0.3765525729435818,0.3244652343839701
-2.4119532864690454,1.3907140754560339,2.33708465916615,1.914316231120845,0.2637842578795955,0.6305127612258523,2.1315009170791464,1.186067139890131,1.576035018922687
1.0607318909502088,4.547128576195381,1.224894916314586,-1.8624991539550666,3.880750962513768,2.655629484234866,-2.4694666104278182,-2.139133433661385,3.1130723704634433
2.7640132079604225,1.5070846007300926,-2.8004428432658535,-0.11842591921142276,-1.5578012370775691,3.320715437479434,0.9606815340607732,0.5851389542012524,3.8490782553466114
-2.4928415645336806,-0.9200859784586244,0.34377886090567555,-1.4700531271286685,-0.3384036069168045,-3.3516573674949166,-0.9971224595782898,-1.5169746255671062,-3.3886190885580363
-2.163677704846905,0.13758262412021827,0.07284503170888457,-0.8472320196789199,-1.50120795244439,-1.6205260691638614,1.2330093660060562,1.4366047729624507,-1.158594868805309
-2.443148033242581,-0.43571765963066644,-1.425133073320485,-2.7651800151515555,0.1507468704327235,-1.4998210115414667,-1.7808472222426872,-1.2462021210030116,-1.6862320437946958
0.983917202321865,0.9689802781230762,0.08731848853088486,0.41469804714253233,-2.161025873362605,1.1555140600350782,1.8633390147146431,3.097711623634695,0.7823314101649743
-1.0153543869641923,2.3879444203459066,2.582416261159713,-1.1767626118551713,2.459950817793941,0.7028921794092854,-2.6560391075910617,-1.7155106408751928,1.603764703815666
-0.04172745273435807,2.8706033973454907,0.12106972099113766,-2.8105655766077526,-0.5352160306314722,2.26030255380147,-1.6159790641613894,-2.2365122322982325,0.5764658210396614
-1.1384468370793541,0.929614779442433,0.2454023032470377,-1.3680214285184737,-0.5681942860573937,0.6961782334678144,-1.022086871100229,-0.3958670868108551,0.5085575665702782
2.938757157021696,0.49772892441764194,1.3485311469673908,-0.9799297621336767,-0.5520250342273718,0.9898831699515034,-0.2889324011965912,-0.366108898308643,1.0644292368051895
0.6317235357596236,2.1181180349249447,-0.1685340584972843,1.195204677168642,-0.15484445376661216,-0.9608284003730239,1.0434151861635814,2.2146769450399035,-1.8675063120434547
0.23478496180438468,2.553404449713846,1.7103800132388822,-0.7522347042014959,-2.3531243487181044,1.5788966460292007,-0.9882941543042012,-1.6496581689234264,2.5585414630342704
-1.7112559976910595,0.13171532339430037,0.8902052573489001,-0.9037560890666272,-0.9896021085065128,-1.7813753136725192,1.300143444110998,1.083226189837543,-2.3420763008558563
1.2615548173913207,0.6972829378250155,-0.9898044412933458,0.888385593314806,-2.5554312129289976,0.8638327047773611,0.6298460766356997,-1.1524882325539547,1.5553195215624096
0.5123628385475055,1.622728959844587,0.02522465456182066,1.3793451295447112,-0.6620897830646206,0.43233094607360467,0.38270531315401424,-0.06742243590223762,-0.013494023378754105
2.9811486503681746,0.7099831567730059,-0.04546803300537161,0.2580902317225193,-0.680363908684603,0.9936281045135718,0.4305005100452196,-0.5587448807562801,-0.5122905358704021
-2.1170247332512444,-0.026197115422272432,-1.1729456541194851,-1.773379844856068,1.6987012487486202,0.7237610974607327,-2.6286993202434976,-1.5090021692470654,0.48338340140023767
-1.4646077800771806,0.7167368215143777,-0.6477208431401376,-0.3294873658073252,0.9809812346140208,-0.598405835493195,1.3247071715285739,0.6486462269892227,-1.5839791675384758
0.3262021825958956,1.0476066119384186,0.8365136494789805,-0.839071291184951,-1.3242669591894884,0.46678587019616713,1.4413240001179641,-0.4240690660744504,2.1115692624998648
-0.32818589724409075,1.8606083273565903,1.0052657189765477,-1.4005385543784379,-1.4562378097004962,-0.501180909298633,-0.738012776025632,-0.3259417320928947,-0.12817677441107314
-0.9439453059760655,1.5882696083432695,1.0972419197026404,-0.18894533975427164,-1.8908694798495658,-1.085765603131948,-1.844890837213896,-1.6057661523020765,-0.6495410098034542
-2.0379700318128817,-0.09649867889224262,1.4945476645077207,0.17148767303567958,-1.626472284890179,-2.12307001895502,1.2369593361771125,0.5711213225093711,-2.0512021657305857
-0.40067005691706215,-0.7677529871261195,-3.2603370380768353,1.8163926256301228,0.07483388854206208,-0.2531250851292082,0.12301295844488203,-0.30442815595717876,-0.3802818894314341
-1.4616165531248977,0.48368008468467394,1.3727430452603586,0.4580568437972188,0.057114952542671515,-0.2958374024482052,-0.7981846424037198,-0.776427127528173,-1.0856939945530724
1.2514709635760202,2.369736701038465,-1.4439949388654698,-3.341110042569247,2.420214447484101,-0.03928673519948511,-2.4378270474620125,-2.5762370302247066,1.3249961097587841
1.0387038604130818,2.460289744622194,-1.9834632441834072,-0.3246114704120575,-1.0258112523051246,1.6032490484928312,-0.32532397803182933,-0.18215189316947045,1.7016146576495548
-0.7694698055552283,1.1620882026394892,2.0076467495898953,0.3959920522495859,-0.2004304974531096,-0.5914894193138528,0.7278326255675425,0.46162391559165455,-1.0095633126219516
-0.6353325000093691,2.176034482469023,1.1347712484705719,-2.6115913204502705,1.7684245890659271,0.4317895168246905,-2.122133542628607,-1.5222543705790428,-0.24859908117830842
-1.3778895639805129,1.0628027195980085,-2.004877648491794,-2.3365188363084157,0.8009560482457375,0.29978410192694893,-1.9203387306270527,-0.9120552984455872,0.06421648785061831
-1.2870849390304298,1.7361654146694852,2.066811876066401,0.7206298933701334,-0.7383433058976103,-1.0503409439979439,1.9586485392109712,1.3713133813369176,-0.4087304219729493
-3.0599002571182448,0.4049796050669361,2.0931741574184914,3.268279665914145,1.9676536737342656,-3.886227451888454,2.534700770939739,2.6669984988049027,-3.355464326252611
-2.0840329094100465,0.4031874486228113,-1.2660056242064943,0.04426681358206497,0.43721832299264174,-1.5159896558167987,0.105603253378846,0.7221165323772228,-1.839988619224612
-1.8124793989164256,0.71392786191634,-0.16508876308252485,-0.4615253898161007,0.017066929362262506,-1.3141305635594096,0.17756034631654122,1.038442351149607,0.6627661588259763
-2.2052044566318276,0.3140103058673347,-0.6629880433753907,-0.46853333991614887,0.11111963020545779,-1.7179423668492597,-0.7574687631618751,-1.0175178994553524,-1.8603407263232556
-3.323463244110475,-2.6542921591188953,-2.4841376647212865,-1.2707954702147082,-1.4533006131772686,-2.29609630002085,-1.9940559809784242,-1.5705631135519276,-0.9363003469951006
-0.5344310981086071,1.2253206116883493,1.151907624762404,0.3111777638667389,-1.3858838271917255,0.21523334011600903,1.3620201047378366,1.717545252871119,-0.33401652735089826
0.9760543596683476,1.3952469613351912,1.3889593685424393,0.10134006671127205,-0.151497732183551,1.3704070641012067,-0.6690312765433601,-1.4322427185142257,0.9774211907430811
-1.8275314772040416,0.933883554984087,-0.9114987457025288,-0.4767166171847532,0.31401801216414205,-2.595837770594636,0.09784417133506562,-0.6278801166266156,-1.9942300174535943
1.2414841920889563,2.0016244177243308,-0.34687946920686885,-1.1533410728572462,-0.7178391586696424,1.0711986447890944,-2.34647057539818,-3.4099687475981852,0.8000424396940514
0.5220062329945869,2.157480427523687,0.47967305518547176,1.3775940633480745,2.237391770750712,0.4026754768865345,-0.26216084848474,0.7160282037953316,0.960696426594756
-0.230724681208772,1.8169753072490287,-0.4764357714391161,-1.2514370089131215,2.1443371607992034,-1.4132555267803104,-2.0597147259853186,-2.766135805530941,-0.6853192948982352
-0.2703967376091514,0.6589546627690989,-0.13388720713656133,1.7836067689605395,-0.8793301981742407,-1.100771140989365,1.4874743749512895,0.5285076603571879,-0.9546452756345555
-1.7148208082696654,1.2841248898966398,-1.5492578055767336,-2.8194992110282326,0.895369642621186,-1.667494526916026,-1.9126473662397998,0.5770127324874026,0.0416179653208002
-0.6138005160708836,1.1520427330603513,0.11681678428383546,-1.8807749355462051,0.9607395322567063,1.6220161674695683,-1.110783831129916,-1.297851910270258,1.718075841377825
-1.0127081005240706,0.11530457721117027,-2.1223097701895255,-0.2196450033781605,0.4898378436284373,-0.29291597040704553,0.24209965631506186,0.23031777456170402,-0.164001699545762
0.4477722648055751,0.49011316315580533,-0.5774889430294126,0.48379078554857946,-1.6445875451630214,1.5439199212643593,1.538587867291426,2.6260422230882776,1.0965561402893744
0.5831522769549833,1.3847130262367173,2.1007858336385246,-0.9598466818184603,-0.1907653663028236,1.446193670893045,-1.2440615115101523,-0.06073528373625725,0.951468019912278
-0.9526989227959763,1.2175151230110286,-0.010528019464923322,-1.4350460246423138,-0.4186374803841396,-0.6644159824599372,-2.7501439561361467,-3.6046295262702817,-1.958441881020666
0.3382752826850285,1.9916498672583163,3.443241807193007,-1.4583434771680088,0.8959062719685731,1.3680066877414714,-1.3130935032301148,-0.6870696657514096,1.6306141123236173
-0.18899610618390073,1.7801811130878733,0.5922734074192433,-1.1938808110339056,-1.0973993818174117,-0.10309854965738827,-3.285175989517495,-2.0313251471351785,-0.4366489945102259
-1.9236614459401689,1.784748957591523,1.4834009408085813,-2.4042787170637254,-1.5044284700049215,-2.635917658510794,-0.21273879562692422,0.04245073638796834,-2.226426579360214
-1.050057528305373,0.39698972849379877,1.3040205506979168,-1.0735473440878247,0.6457403575227973,0.2466653950079234,-1.6093071917310353,-1.3991647648920955,-1.2755137349406498
-1.050059561948689,1.1557185391726152,1.5171369704885287,-0.08049562685053802,-1.8381212876992712,-1.4056284656979767,0.7662496749417554,-0.028243413934124884,-0.7037999456319272
1.0302169286586094,-0.30443068155834396,-1.4797322498807892,-0.9868621697971233,1.3894159999125322,0.016908245776069752,-1.9659213100087038,-1.4746330972748358,0.5424985126389655
-0.23182284068813963,2.40901692727613,0.4077002501586511,-0.08161350966303405,1.7284732754859569,-0.5982737135123162,1.5216498482825862,1.138593240801157,-0.953508111874319
-1.5366515551646016,0.9228946660391082,0.929378903856175,0.17032744557219148,-2.28429464652022,0.4533518686202074,-0.03646938300471263,-1.9595815443151736,0.14960458195204937
2.7222297035045893,0.1881033842704002,-2.210056714415532,1.1950793387272067,-1.9686166652006885,1.6875788137117091,1.7847442903917203,-0.007402200166886974,3.018367238337759
-1.3870758687517815,3.9185148180155687,2.533203634803992,-2.2391756666065,2.201720306713587,0.31426692761463715,-0.4108142098243215,-0.47872557089097556,-0.38669872851995346
-2.749942377978134,-0.5341124655450662,0.4351614275499025,-0.15266027717094743,-1.3401547676004935,-2.617010376951307,-1.0196986468609097,-1.6434001613092062,-1.583561929155561
-0.7016595273875703,0.8884385863162422,0.2893449002441443,-2.239400616223529,1.3542424416829868,-1.1878328495921961,-1.263885147319957,-1.1880803556703003,-4.083012318928274
-0.6747452676617902,0.5822950744983586,2.4574457476521028,-3.797328913492327,-2.017560920737363,-1.1043087792408417,-3.6513559523165595,-2.7012632014683793,0.278916833939992
0.17377208818779333,3.9594032447083567,-0.23477658847022487,-4.076509374727028,-0.009419935473259478,-0.11793309955524595,-3.006792921239405,-3.2576936145126023,-0.25726183551736315
-0.6216122211935117,1.0294951387667322,0.9374455581447028,-2.814439798572703,-1.6345841999276698,-1.0272125906090024,-2.077067710619221,-0.49611725852168465,-0.3375872894410637
1.9458562713322238,-0.0896239085363777,1.3094971086449005,-1.44554864142197,-1.6082863985949656,-0.7583963619338059,-2.245514525016154,0.4249397436295277,-2.165328788041771
-0.7192578981671769,1.348416668201244,-0.9950564523137551,-3.6883453995269337,0.032093202739481796,0.16344393887738828,-2.0909981537866233,-2.0240191168218735,2.002133008483721
-0.8794573798763152,1.5073729691306834,0.995791229139014,0.260949675202919,-0.32674398854675557,-1.4965377029074607,0.651137754122527,0.16005142926689658,-1.334067827914629
0.25213949060155527,0.44435804844585614,0.10780928239080645,1.2501385358432975,-1.058959424410026,-0.38915956250229045,2.0346557902542814,0.38943331421778726,0.3226787240070663
0.27912886893073985,1.6083811085507278,-0.24525602108272337,1.0747079403527238,1.3921877551283215,-0.5055755996714147,0.7908152990471046,0.36551705649843286,-0.19285981707965347
-0.5525557954585449,0.8561166420741706,0.7848525160218915,0.026605431308320604,-1.8346669876450021,-1.3454812317760996,-0.11797754790607927,-0.2505270479687753,-0.4353311452322842
-0.3379003313492793,1.8912362776145115,0.20676609194730478,-2.2670478382260226,-0.36441758897298526,-0.3645196737184241,-1.1090830093704511,-0.5911839269038974,-2.184188580024253
-1.391624084280351,1.293936318189353,-2.718543743939398,-1.7172580355872444,0.9563281056516678,-1.3084149082579803,-1.9116247686225103,-1.126113819233325,-0.3590356941653716
1.1552212667502015,3.0509100766394073,0.8255577958122735,-3.020146672083378,-0.25749744873168023,1.0614320607341021,-4.027132757998229,-4.353562361789726,-0.14193877586309955
-0.24536138624481196,0.05684430448004596,-0.5383157394355307,1.1877916401248532,-0.9383185291508265,-0.2887183398824793,0.557550056230816,0.968658395743455,-0.5617708370210708
0.10346126317592108,0.2588607059035938,-0.659055256169804,0.9691174235521508,-1.4486112919764444,0.8767452894272145,1.7247147498960635,-0.9362317167697531,1.5984449183558977
-0.11248602661866314,2.379972951141678,-2.524994083963818,-0.2572927107325723,-1.9002115932129033,0.06807927648478335,-1.5711941344722835,-0.8592101019119229,1.655911826073007
-0.958198557623067,0.5697657450396991,2.0060741228841836,-0.3716772464941801,-0.4646039775442635,-1.5670026372803854,1.6413813078985393,2.7521282110706764,-0.7185323004798647
