0,1,2,3,4,5,6,7
0.34630214560651096,1.8178089695491604,0.2744952394067828,-0.956032324322746,1.9739270055943998,-2.5976506228972074,-2.152945410928196,-0.4478480168506913
-1.9049476151669804,0.5762590230343463,0.8438518077708659,1.0515496940480085,-0.31976247665994184,2.452938141991698,1.7177194307029773,0.2834286840876317
0.3348921789265191,0.628392072407923,-0.06138891746815811,0.5444907825286394,-1.631337524767435,0.7253002378566079,1.4071477325458992,-0.3320923782623637
-3.3989377779019563,-2.4645949404804983,-4.626653316526189,1.2488528429897516,-2.2524063962228946,1.2606630932461158,0.791198388223585,-3.493106700595082
-0.8607316755851703,-0.018765171476702758,-0.7275818032334913,-0.13134572101587205,0.7693250307384216,1.5448577594725856,1.6721757989052386,-1.1565158978689436
-0.02515003771639379,1.9144985509328412,-2.067032683351079,-2.25972261554113,1.8357567278099676,-0.8074474716926676,-0.4169198897601346,-1.224310918966985
-2.4119532864690454,1.3907140754560339,2.33708465916615,1.914316231120845,0.2637842578795955,0.4187578588151335,-0.6925975502643447,2.16370012650992
1.0607318909502088,4.547128576195381,1.224894916314586,-1.8624991539550666,3.880750962513768,-1.584191617166986,0.5739240904974543,1.1859699325854494
2.7640132079604225,1.5070846007300926,-2.8004428432658535,-0.11842591921142276,-1.5578012370775691,1.5204107486669463,0.011876310129822931,-1.5875780647161997
-2.4928415645336806,-0.9200859784586244,0.34377886090567555,-1.4700531271286685,-0.3384036069168045,-2.261892039261854,-1.2662084418009003,0.48941260862053604
-2.163677704846905,0.13758262412021827,0.07284503170888457,-0.8472320196789199,-1.50120795244439,0.24190731851217284,-0.07117258731833448,-0.3570220156142597
-2.443148033242581,-0.43571765963066644,-1.425133073320485,-2.7651800151515555,0.1507468704327235,-3.12485092532222,-3.3071242750160597,-1.7625871747395105
0.983917202321865,0.9689802781230762,0.08731848853088486,0.41469804714253233,-2.161025873362605,0.5681705194282183,-0.46740159895292155,-0.28305596964213614
-1.0153543869641923,2.3879444203459066,2.582416261159713,-1.1767626118551713,2.459950817793941,-1.1013432626434914,-2.46092591140034,3.435500588691859
-0.04172745273435807,2.8706033973454907,0.12106972099113766,-2.8105655766077526,-0.5352160306314722,-1.7886597242283282,-1.630628478903838,0.3465135321183772
-1.1384468370793541,0.929614779442433,0.2454023032470377,-1.3680214285184737,-0.5681942860573937,-1.6404758652951315,-0.3292387179083057,-0.3057761382521649
2.938757157021696,0.49772892441764194,1.3485311469673908,-0.9799297621336767,-0.5520250342273718,0.12763958378559392,-0.8873456097777953,0.4122488252333033
0.6317235357596236,2.1181180349249447,-0.1685340584972843,1.195204677168642,-0.15484445376661216,-0.11939411811468026,-0.5048234302799778,-1.3625752814737577
0.23478496180438468,2.553404449713846,1.7103800132388822,-0.7522347042014959,-2.3531243487181044,-0.535118932613891,0.048129100366827215,-0.2897915668308364
-1.7112559976910595,0.13171532339430037,0.8902052573489001,-0.9037560890666272,-0.9896021085065128,-0.02231732395983066,0.23816273397382276,0.02566032495706505
1.2615548173913207,0.6972829378250155,-0.9898044412933458,0.888385593314806,-2.5554312129289976,1.6429563925252642,1.7796339496333835,-2.6065851295631006
0.5123628385475055,1.622728959844587,0.02522465456182066,1.3793451295447112,-0.6620897830646206,0.7981229119144695,1.4211100184599417,-0.11399343511199209
2.9811486503681746,0.7099831567730059,-0.04546803300537161,0.2580902317225193,-0.680363908684603,-1.265693342659108,-0.48209514855170543,1.3013756264798562
-2.1170247332512444,-0.026197115422272432,-1.1729456541194851,-1.773379844856068,1.6987012487486202,-0.3307309537127112,-0.32399503941506286,-0.43039245152428796
-1.4646077800771806,0.7167368215143777,-0.6477208431401376,-0.3294873658073252,0.9809812346140208,0.03830087378925434,-1.1636884311540256,1.5301783395657251
0.3262021825958956,1.0476066119384186,0.8365136494789805,-0.839071291184951,-1.3242669591894884,0.5827088681815472,-0.86959728983778,1.4259661987765275
-0.32818589724409075,1.8606083273565903,1.0052657189765477,-1.4005385543784379,-1.4562378097004962,-0.5803178879987643,-1.617192197921082,1.4877516226679108
-0.9439453059760655,1.5882696083432695,1.0972419197026404,-0.18894533975427164,-1.8908694798495658,1.4969846862587597,0.7107536795944109,1.5932754038100594
-2.0379700318128817,-0.09649867889224262,1.4945476645077207,0.17148767303567958,-1.626472284890179,0.33808798734045786,1.0284004589507916,1.2325794796131142
-0.40067005691706215,-0.7677529871261195,-3.2603370380768353,1.8163926256301228,0.07483388854206208,2.0412614679155294,2.219521017687791,-0.5696158695020035
-1.4616165531248977,0.48368008468467394,1.3727430452603586,0.4580568437972188,0.057114952542671515,-0.9220992587009285,-0.334952699217167,1.3502893252067696
1.2514709635760202,2.369736701038465,-1.4439949388654698,-3.341110042569247,2.420214447484101,-1.155443545981117,-0.7292562795650327,-1.6563761704560336
1.0387038604130818,2.460289744622194,-1.9834632441834072,-0.3246114704120575,-1.0258112523051246,-0.9360232438792877,-1.7638058070838976,-0.19832086667924642
-0.7694698055552283,1.1620882026394892,2.0076467495898953,0.3959920522495859,-0.2004304974531096,-0.6195717313535358,0.21464253804186056,-0.6900343902613764
-0.6353325000093691,2.176034482469023,1.1347712484705719,-2.6115913204502705,1.7684245890659271,-2.580400591454968,-2.3065073709353237,0.6999678847621285
-1.3778895639805129,1.0628027195980085,-2.004877648491794,-2.3365188363084157,0.8009560482457375,-2.180435742576042,-0.496561153664536,-1.930298452053028
-1.2870849390304298,1.7361654146694852,2.066811876066401,0.7206298933701334,-0.7383433058976103,1.958927094956819,1.411679580148344,2.1291805713129843
-3.0599002571182448,0.4049796050669361,2.0931741574184914,3.268279665914145,1.9676536737342656,4.114150739627151,4.185595277206333,2.176416092859667
-2.0840329094100465,0.4031874486228113,-1.2660056242064943,0.04426681358206497,0.43721832299264174,0.7507505748697225,1.7764471368434318,-1.1746679006024516
-1.8124793989164256,0.71392786191634,-0.16508876308252485,-0.4615253898161007,0.017066929362262506,0.7213595842847687,0.01679239647238484,-1.5607187513721283
-2.2052044566318276,0.3140103058673347,-0.6629880433753907,-0.46853333991614887,0.11111963020545779,0.2837539422922977,0.43032019165140134,-1.2884466617909514
-3.323463244110475,-2.6542921591188953,-2.4841376647212865,-1.2707954702147082,-1.4533006131772686,-0.13497342168165127,-0.8068316872326108,-2.159399858333219
-0.5344310981086071,1.2253206116883493,1.151907624762404,0.3111777638667389,-1.3858838271917255,0.76937333160997,0.30027361963034194,-0.4509144896666424
0.9760543596683476,1.3952469613351912,1.3889593685424393,0.10134006671127205,-0.151497732183551,-0.18916437837429168,-1.7726603902311822,0.44429665861934364
-1.8275314772040416,0.933883554984087,-0.9114987457025288,-0.4767166171847532,0.31401801216414205,-1.1718863076543489,-0.7071587062767103,-1.34554758312109
1.2414841920889563,2.0016244177243308,-0.34687946920686885,-1.1533410728572462,-0.7178391586696424,-1.5507133374627342,-2.1489027943032264,-2.0260769820899003
0.5220062329945869,2.157480427523687,0.47967305518547176,1.3775940633480745,2.237391770750712,0.5448320142365864,-0.04792275869416596,0.6847466520858972
-0.230724681208772,1.8169753072490287,-0.4764357714391161,-1.2514370089131215,2.1443371607992034,-1.8092493548242294,-1.1131022271250843,-1.5102195139125651
-0.2703967376091514,0.6589546627690989,-0.13388720713656133,1.7836067689605395,-0.8793301981742407,0.6611320703537626,0.5290544433726546,-0.7908361945301088
-1.7148208082696654,1.2841248898966398,-1.5492578055767336,-2.8194992110282326,0.895369642621186,-3.159860601869623,-5.178175299345611,-1.7317372641693431
-0.6138005160708836,1.1520427330603513,0.11681678428383546,-1.8807749355462051,0.9607395322567063,-0.9999145060831399,-1.7792063504188866,0.3913957544630564
-1.0127081005240706,0.11530457721117027,-2.1223097701895255,-0.2196450033781605,0.4898378436284373,1.1424400743970256,-1.1925792254407013,-2.4356624734429775
0.4477722648055751,0.49011316315580533,-0.5774889430294126,0.48379078554857946,-1.6445875451630214,0.2817888800032812,-0.6261305459341708,-0.8127449680324453
0.5831522769549833,1.3847130262367173,2.1007858336385246,-0.9598466818184603,-0.1907653663028236,-1.3147741680602756,-2.8475941490787373,0.4010626588383084
-0.9526989227959763,1.2175151230110286,-0.010528019464923322,-1.4350460246423138,-0.4186374803841396,-1.2478323499644204,-0.26022209392699225,-1.352542873045316
0.3382752826850285,1.9916498672583163,3.443241807193007,-1.4583434771680088,0.8959062719685731,-1.0278270890043468,-0.7895864140347699,2.260674582008959
-0.18899610618390073,1.7801811130878733,0.5922734074192433,-1.1938808110339056,-1.0973993818174117,-2.58062045025495,-2.418650622898126,0.21810905168429806
-1.9236614459401689,1.784748957591523,1.4834009408085813,-2.4042787170637254,-1.5044284700049215,-1.0641043143443047,-0.464540224374291,0.6214045213774281
-1.050057528305373,0.39698972849379877,1.3040205506979168,-1.0735473440878247,0.6457403575227973,-0.48958985139534106,0.2006378844146975,-1.3024452611502424
-1.050059561948689,1.1557185391726152,1.5171369704885287,-0.08049562685053802,-1.8381212876992712,-0.10523127220592579,1.4008146838406454,0.00209689753564124
1.0302169286586094,-0.30443068155834396,-1.4797322498807892,-0.9868621697971233,1.3894159999125322,0.23381476976207938,0.1954114043656776,-2.5578247985384728
-0.23182284068813963,2.40901692727613,0.4077002501586511,-0.08161350966303405,1.7284732754859569,-0.23354750485408032,1.8787598145146256,-0.626102544991965
-1.5366515551646016,0.9228946660391082,0.929378903856175,0.17032744557219148,-2.28429464652022,0.9031076465631555,0.26455966124749775,0.5592789673572872
2.7222297035045893,0.1881033842704002,-2.210056714415532,1.1950793387272067,-1.9686166652006885,1.9076704589844518,2.630703571097465,-2.079391729010034
-1.3870758687517815,3.9185148180155687,2.533203634803992,-2.2391756666065,2.201720306713587,-2.8754975523856263,-2.499530717925064,2.145973207091808
-2.749942377978134,-0.5341124655450662,0.4351614275499025,-0.15266027717094743,-1.3401547676004935,-0.5248298437127962,-0.9135771669205159,-1.352463098882731
-0.7016595273875703,0.8884385863162422,0.2893449002441443,-2.239400616223529,1.3542424416829868,-0.7252957014050834,0.08683263340284297,0.9839021308982945
-0.6747452676617902,0.5822950744983586,2.4574457476521028,-3.797328913492327,-2.017560920737363,-3.3720386288966964,-1.8625449846276672,1.602320552435998
0.17377208818779333,3.9594032447083567,-0.23477658847022487,-4.076509374727028,-0.009419935473259478,-2.8962269668254756,-1.3320766884747823,-1.6482524639913492
-0.6216122211935117,1.0294951387667322,0.9374455581447028,-2.814439798572703,-1.6345841999276698,-2.481169456685175,-0.45508423218281924,2.0539996368096842
1.9458562713322238,-0.0896239085363777,1.3094971086449005,-1.44554864142197,-1.6082863985949656,0.49809835462270136,1.2969245283458473,1.6712345551779548
-0.7192578981671769,1.348416668201244,-0.9950564523137551,-3.6883453995269337,0.032093202739481796,-1.744253350635251,-1.1938707189917221,-2.590474937809783
-0.8794573798763152,1.5073729691306834,0.995791229139014,0.260949675202919,-0.32674398854675557,-0.7544174786335741,1.1442810901751914,0.18937431535317428
0.25213949060155527,0.44435804844585614,0.10780928239080645,1.2501385358432975,-1.058959424410026,1.190708306747215,1.9477133669243372,0.16041960271909322
0.27912886893073985,1.6083811085507278,-0.24525602108272337,1.0747079403527238,1.3921877551283215,1.22379822672015,1.0990728839511101,-1.7095364764805898
-0.5525557954585449,0.8561166420741706,0.7848525160218915,0.026605431308320604,-1.8346669876450021,-1.086218129019522,-1.2674812083175442,0.5725169139205013
-0.3379003313492793,1.8912362776145115,0.20676609194730478,-2.2670478382260226,-0.36441758897298526,-1.6292800063298412,-0.5413419724569809,-0.0006666802992521537
-1.391624084280351,1.293936318189353,-2.718543743939398,-1.7172580355872444,0.9563281056516678,-0.575364245681226,-1.8533082805287222,-3.0296569020250423
1.1552212667502015,3.0509100766394073,0.8255577958122735,-3.020146672083378,-0.25749744873168023,-1.4370672969423803,-0.8067554713409762,0.3768171794852027
-0.24536138624481196,0.05684430448004596,-0.5383157394355307,1.1877916401248532,-0.9383185291508265,1.2761853646419952,1.8440429062714623,0.029461803026894884
0.10346126317592108,0.2588607059035938,-0.659055256169804,0.9691174235521508,-1.4486112919764444,0.7589124487796547,1.3651717065688973,-0.5421254581081674
-0.11248602661866314,2.379972951141678,-2.524994083963818,-0.2572927107325723,-1.9002115932129033,0.1644082599116713,0.47260886825764226,-1.8611501019037227
-0.958198557623067,0.5697657450396991,2.0060741228841836,-0.3716772464941801,-0.4646039775442635,-0.9424058535838851,-0.5117057308165418,0.5048977589198682
1.7569150808095655,0.09819462589709294,2.3066169881279097,-0.43221359161559636,-0.651033397627508,0.5520180970538879,0.48954026938437867,2.062362294914684
-3.2632196182457234,-0.8303736654727809,1.925755217212138,2.370766481444116,-3.0242034882970863,2.416118164031195,1.559128554370693,1.0109870722783145
0.14057607774863312,1.6057793240988496,-0.9926305144499865,0.9500367642335972,1.1478781257079467,2.2716690742867027,1.6896879820692758,0.317528478553481
-0.5424047062709612,1.4092814803056903,0.007829783661096656,-2.8087697376129626,-0.5028104340720402,-1.5010885414362223,-1.818229177613767,-0.6786529174105511
3.0008001190574247,0.5656753894895377,-1.7702375366334087,2.2193000229457924,-1.2050237411515101,0.7083247882592982,1.7440355110885426,-1.4274796250328143
-0.7524269043741538,3.1938344988350833,3.4060933052105447,-3.855199490546429,0.858733969458155,-4.320401080146821,-3.1563916382054837,2.6613199411673194
-1.9499470475871337,0.5399722676170858,0.8972995664400762,1.2507563868713183,-0.918251282896075,0.6650036617245045,1.240342816669135,0.40126453854525307
-1.2710421683291675,1.19400066801195,-1.018823204294975,-1.7964334247830203,0.3677518112728948,-1.4813371533557658,-3.142823337337553,-0.9019804522754414
0.7409709027885024,-0.9465064086131094,4.798243037776041,-3.3087051954533226,-1.5593315112772976,-2.591039197459259,-2.780526456852553,3.6140902098150245
-1.9135145520979964,1.9558213206107484,3.063228368320964,-1.421114059684304,-2.7808188051228857,-1.4193822596963186,-1.2032530125236731,0.8408489748015648
-1.7035658915814436,1.3149313516311876,1.808072846450631,0.9332116065720599,-1.0468808322516012,1.4860943133202942,1.680678529533447,1.8725651183958925
-0.6944125213388938,1.4594043683597766,-0.2793241310538417,-2.2305268043419195,-0.7153721448006152,-2.5922539407151635,-1.0110849599839806,-1.1459572158075557
-0.6613993133497065,0.748786791174736,0.15566944225814439,-3.7415146148950287,-0.5029655794985464,-2.658529201461301,-2.242566554046137,1.6930363886641353
-1.7075617297502066,1.6217999301440742,2.1433741160513384,0.9668071383676119,-0.6820352425570877,-1.3638195065199081,-1.3251184111902472,1.0506585187634891
-1.1757270421697508,1.0924843541498472,1.7933068769257843,-0.24480840319707298,-2.0782067885121047,0.6233330327899951,-0.08491709715407236,2.3021927498949935
2.718985560514774,-0.18860247244504547,-2.061595631172829,1.9531709074039654,-2.178047179501217,0.8209458461315012,-0.06997257505885979,-0.3021700474569471
0.2278853950560713,0.32650076125862426,-0.7439675882063455,2.7031677622087793,-0.3241605591481812,1.2943654359595533,-0.9461681908613928,-0.08333738445411742
-1.2866973633055405,2.994326297466302,0.5709725858164447,-3.381875113105387,-0.914242395409677,-3.1749614574846268,-2.086842287533605,1.564632977596265
1.1908490222752972,2.3626188454394033,-2.7979944381947286,-0.26754667047992,-1.4795211197826412,-0.3611871471580943,1.0706773911812524,-1.7400838334131814
0.023118036702435507,1.4114499656761539,-1.9533510678371941,-2.287477573753378,1.9029364003389162,0.21422829236912433,0.9776583978222111,-0.726517942496786
0.20095907087431608,1.618582499127267,1.128106301502165,-1.5260343750764531,-3.919038074740953,-0.9907236735688056,-1.5112928095397464,0.9439654525544702
